1393254847087,67.55
1393254847137,67.55
1393254847413,67.55
1393254847742,67.55
1393254848836,67.55
1393254849092,67.55
1393254849194,67.55
1393254849634,67.55
1393254849981,67.55
1393254850729,67.55
1393254850798,67.55
1393254850845,67.55
1393254850978,67.55
1393254851076,67.55
1393254851575,67.55
1393254851854,67.55
1393254853008,67.66
1393254853044,67.66
1393254853223,67.55
1393254853333,31.89
1393254853411,67.66
1393254853451,67.66
1393254854465,67.55
1393254854687,67.55
1393254854879,67.55
1393254855117,67.55
1393254855667,67.66
1393254855931,67.66
1393254857098,67.66
1393254857433,31.89
1393254857472,67.66
1393254857682,67.66
1393254857847,67.66
1393254857953,67.66
1393254860086,67.55
1393254860123,67.55
1393254860165,67.55
1393254860387,67.66
1393254860409,31.89
1393254860531,31.77
1393254860700,67.55
1393254861000,67.66
1393254861062,31.89
1393254861310,67.66
1393254861641,67.66
1393254862790,67.66
1393254863210,67.66
1393254863328,67.66
1393254863520,67.66
1393254864519,67.66
1393254864744,67.66
1393254864926,67.66
1393254865180,67.66
1393254865889,67.55
1393254865958,67.55
1393254866569,67.66
1393254866845,67.66
1393254866967,67.55
1393254867460,67.66
1393254867700,67.66
1393254867751,67.66
1393254868187,67.66
1393254868721,67.66
1393254868927,67.66
1393254869063,67.66
1393254869439,67.66
1393254870081,67.66
1393254870279,67.66
1393254870424,67.66
1393254870672,31.89
1393254871178,67.66
1393254871826,67.66
1393254871919,67.66
1393254872321,67.66
1393254872434,67.66
1393254873054,67.66
1393254873184,67.66
1393254873548,67.66
1393254873622,67.66
1393258344830,71.15
1393258345010,71.15
1393258345041,71.15
1393258345097,71.15
1393258345300,71.15
1393258345327,71.15
1393258345538,71.26
1393258345566,71.26
1393258345606,71.26
1393258345654,71.26
1393258345808,31.89
1393258345864,71.26
1393258345901,71.26
1393258346019,71.26
1393258346149,71.26
1393258346473,71.26
1393258346906,71.26
1393258347245,71.26
1393258347484,71.26
1393258347571,71.26
1393258347877,71.26
1393258348263,71.26
1393258348702,71.26
1393258348767,71.26
1393258349200,71.26
1393258349658,71.26
1393258350195,71.26
1393258350512,71.26
1393258350687,71.26
1393258350749,71.26
1393258351468,71.26
1393258351716,71.26
1393258352064,71.26
1393258352788,71.26
1393258352816,71.26
1393258352913,71.26
1393258353111,71.26
1393258353289,71.26
1393258353672,71.38
1393258354289,71.38
1393258354732,71.38
1393258354828,31.89
1393258355015,71.38
1393258355102,71.38
1393258355307,71.38
1393258355460,31.89
1393258356368,71.38
1393258356575,71.38
1393258356696,71.38
1393258356868,71.38
1393258357687,71.26
1393258358102,71.26
1393258358802,71.38
1393258358949,71.38
1393258359488,71.38
1393258359550,71.38
1393258359800,71.38
1393258359840,71.38
1393258360040,71.38
1393258361280,71.38
1393258361563,71.38
1393258361784,71.38
1393258361858,71.38
1393258362181,71.38
1393258362446,71.38
1393258362968,71.38
1393258363567,31.89
1393258364347,71.38
1393258364491,71.38
1393258364743,71.38
1393258364808,71.38
1393258364999,71.38
1393258365498,71.38
1393258365879,71.38
1393258367154,71.38
1393258367407,71.38
1393258367459,71.38
1393258367630,71.38
1393258367716,71.38
1393258367919,71.38
1393258368051,71.38
1393258368344,31.89
1393258369709,71.38
1393258369789,71.38
1393258370038,31.89
1393258370080,71.38
1393258370616,71.38
1393258370804,71.38
1393258371282,71.38
1393258371548,71.38
1393258371584,71.38
1393258372779,71.38
1393258372986,71.38
1393258373556,71.38
1393258373751,71.38
1393258373778,71.38
1393258373818,71.38
1393258373869,71.38
1393258374009,71.38
1393258374045,71.38
1393258374679,71.38
1393258375712,71.38
1393258376507,71.38
1393258376705,71.38
1393258376754,71.49
1393258376912,71.49
1393258377146,71.49
1393258377948,71.38
1393258378685,31.89
1393258378856,71.38
1393258379205,71.38
1393258379642,71.38
1393258379936,71.38
1393258379995,71.38
1393258380537,71.49
1393258380946,71.49
1393258381178,71.49
1393258381362,71.49
1393258381620,31.89
1393258382147,71.49
1393258382345,71.49
1393258382482,71.49
1393258382796,71.49
1393258383156,71.49
1393258383507,71.49
1393258383807,71.49
1393258383832,71.49
1393258383900,71.49
1393258384455,71.38
1393258384539,71.38
1393258384698,71.49
1393258384831,71.49
1393258385874,71.49
1393258386032,71.49
1393258386240,71.49
1393258386280,31.89
1393258387568,71.49
1393258388332,71.49
1393258388466,71.49
1393258388728,71.49
1393258389136,71.49
1393258389301,71.49
1393258389358,71.49
1393258389431,71.49
1393258390517,71.38
1393258390681,71.38
1393258390907,71.49
1393258391706,71.49
1393258392037,71.49
1393258392360,71.49
1393258392514,71.49
1393258393386,71.49
1393258393886,71.49
1393258394059,71.49
1393258394334,71.49
1393258394547,71.49
1393258394875,71.49
1393258395851,71.49
1393258396299,71.49
1393258396557,71.49
1393258396601,71.49
1393258396833,71.49
1393258396956,31.89
1393258397594,71.49
1393258398381,71.49
1393258399420,71.49
1393258399505,71.49
1393258399781,71.49
1393258399817,71.49
1393258400138,71.49
1393258400498,71.38
1393258401602,71.49
1393258401782,71.49
1393258402090,71.49
1393258402270,71.49
1393258402472,71.49
1393258403184,71.49
1393258403695,71.49
1393258404502,71.49
1393258404614,71.49
1393258405110,71.49
1393258405167,71.49
1393258405259,71.49
1393258405545,71.49
1393258405915,71.49
1393258406559,71.49
1393258407242,71.49
1393258407594,71.49
1393258408506,71.49
1393258408723,71.49
1393258409194,71.49
1393258409274,71.49
1393258409312,31.89
1393258409531,71.49
1393258409571,71.49
1393258409991,71.49
1393258410513,71.49
1393258411352,71.49
1393258411518,71.49
1393258411577,71.49
1393258411696,71.49
1393258411834,71.49
1393258412056,71.49
1393258412410,71.49
1393258412566,71.49
1393258413507,71.49
1393258413974,71.49
1393258414252,71.49
1393258414600,31.89
1393258415147,71.49
1393258415406,71.49
1393258416292,71.49
1393258416454,71.49
1393258416631,71.49
1393258416701,71.49
1393258417405,71.49
1393258417442,71.49
1393258417597,71.49
1393258417639,71.49
1393258417799,71.49
1393258417845,71.49
1393258418309,71.49
1393258418632,71.49
1393258418966,71.49
1393258419312,71.49
1393258419828,71.49
1393258420582,71.49
1393258420840,71.49
1393258420921,71.49
1393258421029,31.89
1393258421205,71.49
1393258421516,71.49
1393258422260,31.89
1393258423483,71.49
1393258423519,71.49
1393258423722,71.49
1393258423862,71.49
1393258423939,71.49
1393258424679,71.49
1393258425466,71.49
1393258425503,71.49
1393258425708,71.49
1393258425946,71.49
1393258426061,71.49
1393258427206,71.49
1393258427877,71.38
1393258428149,71.49
1393258428234,71.38
1393258428276,71.38
1393258428368,71.38
1393258428546,71.49
1393258428782,71.49
1393258430081,71.49
1393258430878,71.49
1393258431076,71.49
1393258431149,31.89
1393258431207,71.49
1393258431353,71.49
1393258432460,71.49
1393258433114,71.49
1393258433327,71.49
1393258433397,71.49
1393258433739,71.49
1393258434318,71.49
1393258435191,71.49
1393258436166,71.49
1393258436336,71.49
1393258436574,71.49
1393258436644,71.49
1393258436689,71.49
1393258436929,71.49
1393258437239,71.49
1393258437897,71.49
1393258438258,71.49
1393258438745,71.49
1393258438871,71.49
1393258440562,71.49
1393258440679,71.49
1393258440921,71.49
1393258440958,71.49
1393258441069,71.49
1393258441910,71.49
1393258443043,71.49
1393258443141,71.49
1393258443614,71.49
1393258443695,71.49
1393258443759,71.49
1393258444093,71.49
1393258444176,71.49
1393258444256,71.49
1393258444673,71.49
1393258445640,71.49
1393258445985,71.49
1393258446325,71.49
1393258446520,71.49
1393258447627,71.49
1393258448022,71.49
1393258448194,71.49
1393258448288,71.49
1393258449009,71.49
1393258450138,71.49
1393258450480,71.49
1393258451143,71.49
1393258451168,31.89
1393258451264,71.49
1393258451359,71.49
1393258451612,71.49
1393258451754,71.49
1393258451839,31.77
1393258451932,31.89
1393258452859,71.49
1393258453868,71.49
1393258453978,71.49
1393258454238,71.49
1393258455113,71.49
1393258455424,71.49
1393258455853,71.49
1393258456625,71.49
1393258456700,71.49
1393258456836,71.49
1393258457518,71.49
1393258459058,71.49
1393258459738,71.49
1393258459809,71.49
1393258459905,71.49
1393258459989,71.49
1393258460190,71.38
1393258460265,71.38
1393258460308,71.49
1393258460759,71.38
1393258462356,71.38
1393258462634,31.89
1393258462770,71.38
1393258463160,71.49
1393258463640,71.49
1393258463793,71.49
1393258465364,71.49
1393258465748,71.49
1393258466081,71.49
1393258466308,71.49
1393258466430,71.49
1393258467197,71.38
1393258468642,71.38
1393258469111,71.49
1393258469170,71.49
1393258469285,71.49
1393258469416,71.49
1393258469663,71.49
1393258469977,71.49
1393258470096,71.49
1393258470159,71.49
1393258471206,71.38
1393258471458,71.38
1393258471777,71.38
1393258472259,71.49
1393258472562,71.49
1393258472775,71.49
1393258472801,71.49
1393258472946,71.49
1393258473057,71.49
1393258473108,71.49
1393258473833,71.49
1393258474153,71.49
1393258474376,71.49
1393258475087,71.49
1393258475370,71.49
1393258476174,71.49
1393258476253,71.49
1393258476492,71.49
1393258476666,71.49
1393258476978,71.49
1393258477122,71.49
1393258478135,71.49
1393258478254,71.49
1393258478441,71.49
1393258478689,71.49
1393258478911,71.49
1393258480166,71.49
1393258480384,71.49
1393258480479,71.49
1393258480524,71.49
1393258480668,71.49
1393258480785,71.49
1393258481331,71.49
1393258481676,71.49
1393258482988,71.49
1393258483106,71.49
1393258483298,71.49
1393258483716,71.49
1393258483896,71.49
1393258484920,71.49
1393258485061,71.49
1393258485629,71.49
1393258485759,31.89
1393258485921,71.49
1393258487199,71.49
1393258487825,71.49
1393258487853,71.49
1393258488105,71.49
1393258488179,71.49
1393258488317,71.49
1393258488418,71.49
1393258488746,31.89
1393258489908,71.49
1393258490580,31.89
1393258490702,71.49
1393258491094,71.49
1393258491236,71.49
1393258491626,71.49
1393258491677,71.49
1393258491984,71.49
1393258492646,71.49
1393258492993,71.49
1393258493081,71.49
1393258493974,71.49
1393258494251,71.49
1393258494486,71.49
1393258494787,71.49
1393258494970,71.49
1393258495211,71.49
1393258495529,71.49
1393258495747,71.49
1393258496162,71.49
1393258497078,71.49
1393258497213,71.49
1393258497444,71.49
1393258497992,71.49
1393258498638,71.49
1393258498861,71.49
1393258498906,71.49
1393258499718,71.49
1393258500657,71.49
1393258500746,71.49
1393258500902,71.49
1393258500929,71.49
1393258500983,71.49
1393258501149,71.49
1393258501344,71.49
1393258501571,71.49
1393258501650,71.49
1393258503101,71.49
1393258503308,71.49
1393258503387,71.49
1393258503477,71.49
1393258503871,71.49
1393258504380,71.49
1393258504651,71.49
1393258505418,71.49
1393258575361,71.15
1393258634548,70.93
1393261723902,70.03
1393261724087,70.03
1393261724129,70.03
1393261724339,70.03
1393261724513,70.03
1393261724539,70.03
1393261724588,70.03
1393261724637,31.89
1393261724841,31.89
1393261724869,70.03
1393261724908,70.03
1393261725098,70.03
1393261725168,70.03
1393261725204,70.03
1393261725385,70.03
1393261725421,31.89
1393261725650,31.89
1393261726166,70.03
1393261726551,70.14
1393261727519,70.14
1393261727902,70.14
1393261728128,70.14
1393261728323,70.14
1393261729477,70.03
1393261730221,70.03
1393261730468,70.14
1393261730596,70.03
1393261731481,31.89
1393261732614,70.14
1393261732847,70.14
1393261733086,70.14
1393261733109,70.14
1393261733149,70.14
1393261733199,70.14
1393261733425,70.14
1393261733453,70.14
1393261733711,31.89
1393261734166,70.14
1393261734737,70.14
1393261735525,70.14
1393261736035,70.14
1393261736146,70.14
1393261736820,70.14
1393261737068,70.14
1393261737108,31.89
1393261737319,70.14
1393261737380,70.14
1393261737578,70.14
1393261738118,70.14
1393261738621,70.14
1393261738972,70.14
1393261739477,70.14
1393261739878,70.14
1393261740054,70.14
1393261740531,70.14
1393261740812,70.14
1393261740973,70.14
1393261741214,70.14
1393261741898,70.14
1393261742113,70.14
1393261742573,70.14
1393261742722,70.14
1393261743075,70.14
1393261743788,70.14
1393261744178,70.14
1393261744240,70.14
1393261744414,70.14
1393261744513,70.14
1393261744746,70.14
1393261745365,70.14
1393261745849,70.14
1393261746141,70.14
1393261746189,70.14
1393261746445,70.14
1393261746942,70.14
1393261746996,70.14
1393261747629,70.14
1393261747741,70.14
1393261748160,70.14
1393261748694,70.14
1393261749425,70.14
1393261749508,70.14
1393261749896,31.89
1393261750168,70.14
1393261750917,70.14
1393261751175,70.14
1393261751290,70.14
1393261751644,70.14
1393261751844,70.14
1393261752201,70.14
1393261752960,70.14
1393261753557,70.25
1393261753783,70.14
1393261753819,70.14
1393261753906,70.25
1393261753950,70.25
1393261754038,70.25
1393261754256,70.14
1393261754290,70.14
1393261754858,70.14
1393261755503,70.14
1393261755810,70.14
1393261756069,70.14
1393261756272,31.89
1393261756720,70.14
1393261757617,70.14
1393261758654,70.25
1393261758881,70.14
1393261758904,70.14
1393261759040,70.25
1393261759431,70.14
1393261760602,70.14
1393261760801,70.14
1393261760933,70.14
1393261761087,70.14
1393261761295,70.14
1393261761402,70.14
1393261761821,70.14
1393261762461,70.14
1393261763267,70.25
1393261763822,70.25
1393261764464,70.14
1393261764734,70.25
1393261765312,70.25
1393261765463,70.14
1393261766247,70.14
1393261766849,70.14
1393261767177,70.14
1393261767900,70.14
1393261767951,70.14
1393261768158,70.14
1393261768942,70.14
1393261769025,70.14
1393261769086,70.14
1393261769351,31.77
1393261769573,70.14
1393261769909,70.25
1393261770010,70.25
1393261770983,31.77
1393261771889,70.14
1393261772202,70.14
1393261773257,70.14
1393261773341,70.14
1393261773719,70.14
1393261773756,70.14
1393261774097,70.25
1393261774735,70.25
1393261774891,70.14
1393261775295,70.14
1393261775754,70.14
1393261775986,70.14
1393261776721,70.14
1393261777095,70.14
1393261777163,70.14
1393261777248,70.14
1393261777396,70.14
1393261777513,70.14
1393261777881,70.14
1393261778305,70.25
1393261779214,70.14
1393261779341,70.25
1393261779532,70.25
1393261779678,70.14
1393261780125,70.25
1393261780527,70.25
1393261781055,70.25
1393261781868,70.14
1393261782666,70.14
1393261782843,70.25
1393261782964,70.25
1393261783218,70.25
1393261783803,70.25
1393261784447,70.25
1393261785075,70.25
1393261785282,70.25
1393261785347,31.89
1393261785405,70.25
1393261785596,70.14
1393261785798,70.14
1393261786028,70.14
1393261786828,31.89
1393261787040,70.25
1393261787138,70.25
1393261787382,70.25
1393261787736,70.25
1393261788241,70.25
1393261788532,70.25
1393261789162,70.25
1393261789554,70.14
1393261789579,70.14
1393261789872,70.25
1393261790050,70.14
1393261790836,70.25
1393261791159,70.14
1393261791483,70.14
1393261791852,70.14
1393261792385,70.14
1393261793021,70.25
1393261793404,70.25
1393261793471,70.25
1393261793684,70.25
1393261794082,70.25
1393261794549,70.25
1393261796472,70.25
1393261796508,70.25
1393261796547,70.25
1393261796691,70.25
1393261796890,31.89
1393261796955,70.25
1393261797172,70.25
1393261797349,70.14
1393261799740,70.25
1393261800045,31.89
1393261800294,70.25
1393261800590,70.25
1393261800641,70.25
1393261800829,70.25
1393261801242,70.25
1393261801755,70.25
1393261802346,70.25
1393261802848,70.25
1393261803108,70.25
1393261803149,70.25
1393261803414,70.14
1393261803855,70.14
1393261804618,70.14
1393261804675,70.14
1393261804767,70.14
1393261804957,70.14
1393261805062,70.14
1393261805535,70.25
1393261805895,70.25
1393261806710,70.25
1393261806842,70.25
1393261806938,70.25
1393261807075,70.25
1393261807312,70.25
1393261808271,70.25
1393261808905,70.25
1393261809093,70.25
1393261809121,70.25
1393261809363,70.25
1393261809578,70.14
1393261809807,70.14
1393261811791,70.25
1393261812482,70.25
1393261812507,70.25
1393261812598,70.25
1393261812684,70.25
1393261813050,70.25
1393261813174,70.25
1393261814237,70.14
1393261814376,70.25
1393261815207,70.25
1393261815517,70.14
1393261815539,70.14
1393261815742,70.25
1393261815773,31.89
1393261816119,70.25
1393261816439,70.25
1393261816721,70.25
1393261816942,70.14
1393261816979,70.14
1393261817680,70.14
1393261818095,70.25
1393261818881,70.25
1393261819019,70.25
1393261819299,70.25
1393261819549,70.14
1393261819585,70.25
1393261819875,70.14
1393261821162,70.25
1393261821294,70.25
1393261821516,70.25
1393261821692,70.25
1393261822922,70.25
1393261823548,70.25
1393261823845,70.25
1393261823988,70.25
1393261824367,70.14
1393261824612,70.25
1393261824688,70.25
1393261825356,70.25
1393261826191,70.14
1393261826481,70.14
1393261826598,70.14
1393261826647,70.14
1393261826771,70.14
1393261827166,70.14
1393261827287,70.14
1393261827541,70.14
1393261827857,70.14
1393261828614,70.25
1393261828722,70.25
1393261829124,70.14
1393261829165,70.14
1393261829801,70.14
1393261829855,70.14
1393261830098,70.14
1393261830420,70.14
1393261830781,70.14
1393261831609,70.14
1393261831649,70.14
1393261831743,70.14
1393261831924,70.14
1393261832440,70.14
1393261833606,70.25
1393261833644,70.14
1393261833767,70.25
1393261834305,70.25
1393261834445,31.77
1393261835026,70.25
1393261835718,70.25
1393261835994,70.25
1393261836111,70.25
1393261836288,70.25
1393261836492,70.25
1393261836602,70.14
1393261837853,70.14
1393261838107,70.14
1393261838198,70.14
1393261838289,70.14
1393261838477,70.25
1393261838999,70.25
1393261840084,70.25
1393261840492,70.25
1393261840641,70.14
1393261840672,70.14
1393261840951,70.14
1393261841206,70.25
1393261841688,70.25
1393261842359,70.14
1393261843099,70.14
1393261843419,70.14
1393261843651,70.14
1393261843901,70.14
1393261844422,70.14
1393261845624,70.14
1393261845700,70.14
1393261845741,70.14
1393261845891,70.14
1393261846011,70.14
1393261846340,70.14
1393266806030,69.46
1393267406009,70.03
1393268006103,69.58
1393268606203,69.46
1393269206306,70.03
1393269806426,69.69
1393270406496,69.69
1393271006673,70.03
1393271606702,70.59
1393272206803,71.26
1393272806902,71.71
1393273407003,71.71
1393274007103,71.04
1393274607202,70.93
1393275207306,70.25
1393275807402,69.91
1393276407503,70.93
1393277782572,69.69
1393278382548,70.14
1393278982637,69.13
1393279582734,70.14
1393280182834,69.35
1393280782948,69.58
1393281383024,69.69
1393281983150,69.13
1393282583224,69.91
1393283183314,69.01
1393283783429,70.03
1393284383524,69.24
1393284983594,69.80
1393285583686,69.35
1393286183787,69.35
1393286783797,69.58
1393287383884,68.90
1393287983984,69.69
1393288584087,68.90
1393289184177,69.80
1393289784284,68.79
1393290384407,69.69
1393290984477,68.79
1393291584557,69.46
1393292184664,68.79
1393292784744,69.24
1393293384835,68.90
1393293984945,68.90
1393294585037,69.01
1393295185134,68.68
1393295785216,69.24
1393296385297,68.34
1393296985397,69.58
1393297585497,68.90
1393298185594,69.24
1393298785704,69.69
1393299385777,70.14
1393299985884,70.59
1393300585987,70.93
1393301186104,71.26
1393301786207,71.60
1393302386307,71.94
1393302986314,72.28
1393303586427,72.39
1393304186524,72.72
1393304786607,72.95
1393305386722,73.29
1393305986827,73.51
1393306817120,73.74
1393306867029,73.74
1393308197311,74.41
1393308247215,74.30
1393308297268,74.30
1393308347295,74.41
1393308397337,74.41
1393308447377,74.41
1393309384401,74.75
1393309434346,74.75
1393309484384,74.75
1393309534397,74.75
1393309584447,74.75
1393309634485,74.86
1393309684510,74.86
1393309734557,74.86
1393309784605,74.97
1393309834634,74.97
1393309884677,74.86
1393309934715,74.97
1393309984764,74.97
1393310034808,74.97
1393310084850,74.97
1393310134887,74.97
1393310184917,74.97
1393310234954,74.97
1393310284997,74.97
1393310335045,75.09
1393310385075,75.09
1393310435127,75.09
1393310485164,75.09
1393310877012,75.31
1393311487385,75.43
1393311637368,75.43
1393311787448,75.43
1393311937565,75.43
1393312087647,75.54
1393312232389,75.54
1393312382348,75.54
1393312532464,75.54
1393312682554,75.43
1393312832667,75.31
1393312982774,75.31
1393313132864,75.20
1393313282954,75.20
1393313433064,75.09
1393313583157,74.86
1393313733270,74.41
1393313883294,74.08
1393314033407,73.63
1393314183497,73.40
1393314333607,73.18
1393314483695,72.95
1393314633807,72.72
1393314783904,72.61
1393314933997,72.39
1393315084107,72.28
1393315234227,72.16
1393315384245,71.94
1393315984347,71.60
1393316584437,71.15
1393317184547,70.93
1393317784647,70.70
1393318384747,70.36
1393318984844,70.14
1393319584947,69.91
1393320185027,69.58
1393320785124,69.35
1393321385227,69.13
1393321985318,68.90
1393322585429,68.68
1393323185509,68.56
1393323785628,68.34
1393324385725,68.11
1393324985824,67.89
1393325585927,67.78
1393326186024,67.55
1393326786124,67.44
1393327386227,67.33
1393327986327,67.10
1393328586407,66.88
1393329186527,66.65
1393329786624,66.54
1393330386767,66.43
1393330986827,66.31
1393331586926,66.09
1393332187024,66.09
1393332787124,65.86
1393333387244,65.75
1393333987345,65.64
1393334587429,65.53
1393335187527,65.30
1393335787567,65.19
1393336387644,65.08
1393336987767,64.96
1393337587857,64.74
1393338187967,64.74
1393338788064,64.51
1393339388127,64.51
1393339988227,64.40
1393340588328,64.29
1393341188424,64.29
1393341788528,64.29
1393342388617,64.18
1393342988725,64.29
1393343588817,64.29
1393344188927,64.40
1393344789027,64.63
1393345389144,64.63
1393345989214,64.85
1393346589317,65.08
1393347189427,65.30
1393347789527,65.75
1393348389627,66.54
1393348989724,67.10
1393349589844,67.10
1393350189924,67.33
1393350790027,68.00
1393351390104,68.79
1393351990207,68.79
1393352590298,68.56
1393353190384,68.68
1393353790487,68.34
1393354390588,67.89
1393354990685,67.78
1393355590767,68.11
1393356190864,68.56
1393356790967,69.01
1393357391067,68.90
1393357991167,70.03
1393358591270,70.14
1393359191367,70.81
1393359791466,71.15
1393360391568,71.49
1393360991707,71.15
1393361591767,69.91
1393362191867,71.04
1393362791954,70.93
1393363392057,70.70
1393363992146,70.59
1393364592258,70.14
1393365192348,70.59
1393365792447,69.80
1393366392544,69.35
1393366992647,69.35
1393367592738,69.01
1393368192847,68.79
1393368792948,68.56
1393369476877,68.45
1393369526807,68.34
1393369617041,68.34
1393369666950,68.34
1393369842359,68.34
1393369892278,68.22
1393369988418,68.34
1393370038328,68.22
1393370088354,68.22
1393370138408,68.22
1393370188447,68.22
1393370238484,68.22
1393370352728,68.11
1393370952707,67.89
1393371204976,67.89
1393371264733,67.89
1393371448561,67.89
1393371749502,67.89
1393372188543,67.89
1393372291261,68.00
1393372891235,67.78
1393373491324,68.11
1393374091424,69.58
1393374691504,68.22
1393375291624,67.66
1393375891717,68.45
1393376491824,69.01
1393377091927,67.78
1393377691954,67.78
1393378292054,69.46
1393378892147,67.66
1393379492247,67.33
1393380092336,69.46
1393380692444,67.55
1393381292537,67.78
1393381892647,68.45
1393382492747,66.99
1393383092848,68.34
1393383692934,67.89
1393384293015,66.88
1393384893127,68.79
1393385493227,67.21
1393386093344,67.78
1393386693427,68.00
1393387293528,66.76
1393387893624,68.79
1393388493728,67.21
1393389093824,67.21
1393389693926,68.22
1393390294027,66.76
1393390894127,70.25
1393391494225,69.01
1393392094336,69.13
1393392694425,69.13
1393393294524,69.13
1393393894624,69.13
1393394494707,69.13
1393395094827,69.13
1393395694928,69.24
1393396295004,69.35
1393396895127,69.35
1393397495228,69.46
1393398095324,69.46
1393398695424,69.58
1393399295517,69.58
1393399895653,69.69
1393400495724,69.80
1393401095827,69.80
1393401695927,69.80
1393402296004,69.80
1393402896107,69.80
1393403496226,69.69
1393404096327,69.69
1393404696416,69.69
1393405296527,69.58
1393405896657,69.58
1393406496729,69.46
1393407096828,69.46
1393407696927,69.35
1393408297024,69.35
1393408897127,69.24
1393409497227,69.24
1393410097328,69.13
1393410697414,69.13
1393411297530,69.01
1393411897627,69.13
1393412497727,69.01
1393413097847,69.01
1393413697920,69.01
1393414298028,69.13
1393414898117,69.01
1393415498227,69.01
1393416098350,69.01
1393416698427,69.01
1393417298517,69.01
1393417898627,69.01
1393418498725,69.01
1393419098824,69.01
1393419698925,69.01
1393420299024,69.01
1393420899126,69.01
1393421499217,69.01
1393422099338,69.01
1393422699424,69.01
1393423299524,69.01
1393423899628,-3617.39
1393424499710,69.01
1393425099807,69.13
1393425699887,69.01
1393426299957,69.13
1393426900064,69.01
1393427500138,69.01
1393428100207,69.13
1393428700287,69.01
1393429300387,69.01
1393429900487,69.13
1393430500577,69.13
1393431100687,69.13
1393431700788,69.13
1393432300887,69.13
1393432900984,69.13
1393433501087,69.13
1393434101187,69.13
1393434701274,69.13
1393435301387,69.13
1393435901529,69.24
1393436501565,69.24
1393437101664,69.24
1393437701764,69.24
1393438301867,69.24
1393438901967,69.24
1393439502067,69.24
1393440102167,69.13
1393440702267,69.13
1393441302607,69.01
1393441902468,69.01
1393442502567,69.01
1393443102664,68.90
1393443702764,68.90
1393444302867,68.90
1393444902967,68.90
1393445503070,68.90
1393446103146,68.90
1393446703268,68.90
1393447303364,68.90
1393447903464,68.79
1393448503567,68.79
1393454189604,69.46
1393454789568,69.46
1393455389647,69.58
1393455989749,69.91
1393456589835,70.03
1393457189947,70.25
1393457789976,70.36
1393458390087,70.59
1393458990178,70.70
1393459590284,70.81
1393460190378,71.04
1393460790484,71.15
1393461390584,71.04
1393461990686,71.26
1393462590790,71.26
1393463190884,71.26
1393463790988,71.26
1393464391088,71.38
1393464991184,71.60
1393465591284,71.60
1393466191377,71.60
1393466791534,71.71
1393467391585,71.83
1393467991688,72.05
1393468591785,72.28
1393469191885,72.39
1393469791985,72.28
1393470392077,72.28
1393470992204,72.39
1393471592284,72.50
1393472192416,72.72
1393472792477,72.61
1393473392587,72.61
1393473992685,72.61
1393474592765,72.72
1393475192884,72.84
1393475792977,72.84
1393476415228,72.84
1393476415436,72.84
1393476415479,72.84
1393476415680,72.84
1393476415724,72.84
1393476415781,72.84
1393476415989,72.84
1393476416023,72.84
1393476416090,72.84
1393476416251,72.84
1393476416294,72.84
1393476416347,72.84
1393476416403,72.84
1393476416529,72.84
1393476416781,72.84
1393492537693,72.39
1393493137669,72.28
1393493737757,72.16
1393494337864,72.16
1393494937957,72.16
1393495538060,72.05
1393496138154,72.05
1393496738258,-3636.06
1393501991529,70.36
1393502291474,70.47
1393502591573,70.47
1393502891672,70.59
1393503191772,70.70
1393503491876,70.70
1393503791972,70.81
1393504092055,70.81
1393504392166,70.93
1393504692214,70.93
1393504992332,71.04
1393505292443,71.04
1393505592515,71.15
1393505892626,71.15
1393506192713,71.26
1393506492816,71.26
1393749759226,70.81
1393750024521,70.93
1393750084194,71.04
1393750144277,71.04
1393750204303,71.04
1393750264346,71.04
1393750324413,71.15
1393750384426,71.15
1393750444456,71.15
1393750504513,71.26
1393750564553,71.26
1393750624604,71.26
1393750684656,71.38
1393750744695,71.38
1393750804753,71.49
1393750864796,71.49
1393750924856,71.49
1393750984874,71.60
1393751044916,71.49
1393751104952,71.60
1393751164996,71.71
1393751225043,71.71
1393751285093,71.71
1393751345152,71.83
1393751405175,71.83
1393751465216,71.83
1393751525256,71.83
1393751585293,71.94
1393751645348,71.94
1393751705386,72.05
1393751765432,72.05
1393751825513,72.05
1393751885546,72.05
1393751945586,72.16
1393752005643,72.16
1393752065696,72.16
1393752125726,72.16
1393752185766,72.28
1393752245836,72.16
1393752305876,72.28
1393752365915,72.28
1393752425957,72.39
1393752486003,72.39
1393752546056,72.39
1393752606093,72.50
1393752666135,72.50
1393752726175,72.50
1393752786216,72.50
1393752846256,72.50
1393752906293,72.50
1393752966326,72.61
1393753026366,72.61
1393753086406,72.61
1393753146465,72.61
1393753206506,72.61
1393753266576,72.61
1393753326636,72.61
1393753386656,72.61
1393753446695,72.61
1393753506755,72.61
1393753566773,72.61
1393753626832,72.61
1393753686865,72.61
1393753746913,72.61
1393753806963,72.61
1393753867013,72.61
1393753927064,72.61
1393753987116,72.61
1393754047136,72.61
1393754107196,72.61
1393754167307,72.61
1393754227293,72.61
1393754287336,72.61
1393754347398,72.61
1393754407466,72.61
1393754467478,72.61
1393754527516,72.61
1393754587534,72.61
1393754887705,72.61
1393755187736,72.50
1393755487836,72.50
1393755787936,72.50
1393756088017,72.50
1393756388113,72.39
1393756688155,72.28
1393756988252,72.16
1393757288368,72.28
1393757588452,72.16
1393757888553,72.16
1393758188675,72.05
1393758488755,71.94
