Date, LiquidTemp, TempOut, TempIn
1392660258259,60.13,59.90,59.5
1392660318279,60.13,59.90,59.5
1392660378320,60.13,59.72,59.5
1392660438359,60.13,59.90,59.4
1392660978719,60.24,60.08,59.7
1392661038772,60.24,60.08,59.7
1392661098819,60.35,60.08,59.7
1392661158859,60.35,60.08,59.7
1392661218943,60.35,60.08,59.7
1392661278973,60.35,59.90,59.7
1392661338979,60.35,60.08,59.7
1392661459059,60.35,60.08,59.7
1392661519102,60.35,60.08,59.9
1392661579163,60.46,60.08,59.9
1392661819335,60.46,60.08,59.9
1392661939412,60.46,60.08,59.9
1392661999472,60.46,60.08,59.9
1392662179602,60.58,60.08,59.9
1392662359762,60.58,60.26,59.9
1392662419804,60.46,60.08,59.9
1392662479839,60.58,60.08,60.1
1392662539882,60.58,60.08,59.9
1392662599922,60.58,60.08,59.9
1392662659973,60.46,60.26,59.9
1392662780079,60.58,60.08,59.9
1392662840120,60.58,60.26,59.9
1392662900162,60.58,60.26,60.1
1392662960180,60.46,60.26,60.1
1392663020232,60.58,60.26,59.9
1392663080239,60.58,60.08,59.9
1392663200329,60.58,60.08,60.1
1392663320424,60.46,60.26,60.1
1392663440519,60.58,60.26,60.1
1392663560599,60.58,60.26,60.1
1392663620629,60.58,60.08,60.1
1392663800780,60.58,60.26,60.1
1392663920865,60.58,60.26,60.1
1392663980901,60.58,60.26,60.1
1392664040965,60.58,60.26,60.1
1392664101002,60.58,60.08,60.1
1392664221099,60.58,60.26,60.1
1392664341162,60.58,60.26,60.1
1392664521319,60.58,60.26,60.1
1392664581359,60.58,60.44,60.1
1392664701463,60.69,60.26,60.1
1392664761501,60.58,60.26,60.1
1392664881599,60.69,60.26,60.1
1392665001679,60.69,60.26,60.3
1392665061722,60.69,60.26,60.3
1392665121781,60.69,60.44,60.3
1392665181823,60.69,60.44,60.3
1392665361970,60.69,60.44,60.3
1392665422009,60.80,60.44,60.3
1392665602160,60.80,60.44,60.3
1392665782279,60.80,60.44,60.3
1392665842319,60.80,60.44,60.3
1392665902362,60.80,60.44,60.4
1392666022443,60.80,60.44,60.3
1392666142522,60.80,60.44,60.3
1392666202574,60.80,60.44,60.4
1392666262623,60.91,60.44,60.4
1392666322659,60.91,60.44,60.4
1392666442743,60.91,60.44,60.4
1392666562826,60.91,60.62,60.4
1392666622859,60.91,60.62,60.4
1392666682900,60.91,60.62,60.4
1392666742939,60.91,60.62,60.4
1392666802980,60.91,60.62,60.4
1392666863019,61.03,60.62,60.4
1392666923059,61.03,60.62,60.4
1392667043152,61.14,60.80,60.6
1392667103205,61.14,60.80,60.6
1392667223299,61.25,60.80,60.6
1392667343403,61.25,60.80,60.8
1392667643599,61.36,60.98,60.8
1392667763692,61.36,60.98,60.8
1392667883772,61.36,60.98,60.8
1392668063899,61.48,60.98,60.8
1392668123962,61.36,60.98,60.8
1392668183979,61.48,60.98,61.0
1392668244019,61.48,61.16,61.0
1392668304059,61.48,61.16,61.0
1392668364102,61.48,61.16,61.0
1392668484200,61.48,61.16,61.0
1392668604279,61.59,61.16,61.0
1392668724359,61.59,61.34,61.0
1392668784413,61.59,61.34,61.0
1392668844449,61.59,61.34,61.0
1392668964542,61.70,61.34,61.2
1392669084622,61.70,61.34,61.2
1392669324832,61.70,61.34,61.2
1392669384880,61.70,61.34,61.2
1392669445090,61.70,61.34,61.2
1392669504975,61.70,61.34,61.2
1392669565022,61.70,61.34,61.2
1392669805180,61.70,61.34,61.2
1392669865230,61.70,61.34,61.2
1392669925273,61.70,61.34,61.2
1392669985327,61.70,61.34,61.2
1392670165470,61.70,61.34,61.2
1392670465680,61.70,61.34,61.2
1392670525720,61.70,61.34,61.2
1392670585785,61.81,61.34,61.2
1392670645823,61.81,61.34,61.2
1392670705873,61.81,61.34,61.2
1392670765923,61.81,61.34,61.2
1392670946092,61.81,61.34,61.3
1392671006100,61.70,61.34,61.3
1392671066160,61.81,61.52,61.3
1392671126220,61.81,61.34,61.3
1392671186264,61.81,61.34,61.3
1392671306344,61.81,61.34,61.3
1392671366386,61.81,61.34,61.2
1392671426420,61.81,61.34,61.3
1392671486499,61.81,61.34,61.3
1392671546530,61.70,61.34,61.3
1392671606561,61.81,61.52,61.3
1392671666603,61.81,61.52,61.3
1392671726647,61.70,61.34,61.3
1392671786680,61.81,61.34,61.3
1392671846713,61.81,61.34,61.3
1392671906799,61.70,61.34,61.3
1392671966843,61.70,61.34,61.3
1392672026863,61.70,61.34,61.3
1392672086902,61.81,61.34,61.3
1392672146974,61.81,61.34,61.3
1392672327090,61.70,61.34,61.2
1392672507240,61.81,61.34,61.3
1392672567321,61.81,61.34,61.3
1392672687408,61.70,61.34,61.3
1392672747423,61.70,61.34,61.3
1392672807470,61.70,61.34,61.3
1392672867520,61.81,61.34,61.3
1392672987617,61.81,61.34,61.3
1392673047669,61.81,61.34,61.3
1392673107700,61.70,61.34,61.3
1392673167742,61.70,61.34,61.3
1392673227783,61.81,61.34,61.3
1392673347906,61.70,61.34,61.3
1392673407950,61.70,61.34,61.3
1392673467999,61.81,61.34,61.3
1392673528069,61.81,61.52,61.3
1392673588140,61.70,61.34,61.3
1392673648143,61.81,61.34,61.3
1392673708203,61.81,61.34,61.3
1392673768270,61.70,61.34,61.3
1392673828284,61.81,61.34,61.3
1392673888320,61.70,61.34,61.3
1392674008400,61.70,61.34,61.3
1392674068440,61.70,61.34,61.3
1392674248590,61.70,61.34,61.3
1392674308712,61.81,61.34,61.3
1392674428730,61.81,61.34,61.3
1392674488786,61.70,61.34,61.3
1392674548863,61.70,61.34,61.3
1392674608881,61.81,61.34,61.3
1392674668925,61.81,61.34,61.3
1392674729000,61.81,61.34,61.3
1392674789020,61.81,61.34,61.3
1392674849076,61.81,61.34,61.3
1392674909140,61.81,61.34,61.3
1392674969160,61.70,61.34,61.3
1392675029226,61.70,61.34,61.3
1392675089260,61.81,61.34,61.3
1392675149300,61.70,61.34,61.3
1392675269403,61.70,61.34,61.3
1392675329443,61.70,61.34,61.3
1392675389523,61.70,61.34,61.3
1392675449540,61.70,61.34,61.3
1392675509580,61.70,61.34,61.3
1392675569630,61.70,61.34,61.3
1392675629662,61.70,61.34,61.3
1392675749762,61.70,61.34,61.3
1392675869863,61.70,61.34,61.3
1392675989980,61.70,61.34,61.3
1392676050040,61.70,61.34,61.3
1392676110091,61.81,61.34,61.3
1392676170123,61.70,61.34,61.3
1392676230161,61.81,61.34,61.3
1392676530365,61.81,61.52,61.3
1392676590443,61.81,61.52,61.3
1392676650495,61.81,61.34,61.5
1392676770602,61.81,61.52,61.3
1392676830791,61.81,61.52,61.3
1392677070829,61.81,61.52,61.3
1392677190890,61.81,61.52,61.3
1392677371060,61.81,61.52,61.3
1392677431103,61.81,61.52,61.3
1392677491163,61.81,61.52,61.3
1392677611249,61.81,61.52,61.3
1392677671300,61.81,61.52,61.3
1392677851479,61.81,61.34,61.3
1392677911509,61.81,61.52,61.3
1392677971520,61.81,61.52,61.3
1392678031583,61.81,61.52,61.3
1392678151640,61.81,61.34,61.3
1392678271746,61.70,61.34,61.3
1392678331804,61.70,61.34,61.3
1392678451876,61.70,61.34,61.3
1392678571971,61.70,61.34,61.3
1392678632025,61.70,61.34,61.3
1392678692095,61.70,61.34,61.3
1392678812191,61.70,61.34,61.3
1392678932293,61.70,61.34,61.3
1392678992321,61.70,61.34,61.3
1392679052407,61.70,61.34,61.3
1392679112423,61.70,61.34,61.3
1392679292584,61.70,61.34,61.3
1392679352639,61.70,61.34,61.3
1392679472736,61.70,61.34,61.3
1392679532770,61.70,61.34,61.3
1392679712913,61.59,61.34,61.3
1392679772960,61.70,61.34,61.2
1392679833000,61.59,61.34,61.3
1392679953101,61.59,61.34,61.2
1392680133254,61.59,61.34,61.2
1392680193345,61.59,61.34,61.2
1392680253343,61.59,61.16,61.2
1392680313408,61.59,61.34,61.2
1392680373440,61.59,61.16,61.2
1392680433480,61.59,61.34,61.2
1392680493513,61.59,61.34,61.2
1392680553586,61.59,61.34,61.2
1392680613618,61.59,61.34,61.2
1392680673665,61.59,61.34,61.2
1392680733706,61.59,61.16,61.2
1392680853803,61.59,61.16,61.2
1392680913840,61.59,61.34,61.2
1392680973883,61.48,61.16,61.2
1392681033946,61.48,61.16,61.2
1392681154045,61.48,61.16,61.2
1392681214060,61.48,61.16,61.2
1392681274100,61.48,61.16,61.2
1392681334163,61.48,61.16,61.2
1392681394206,61.48,61.16,61.2
1392681454250,61.48,60.98,61.2
1392681514327,61.48,61.16,61.2
1392681634413,61.48,60.98,61.2
1392681694430,61.48,60.98,61.2
1392681754473,61.48,60.98,61.2
1392681874583,61.36,60.98,61.2
1392681934654,61.48,60.98,61.2
1392682054724,61.36,60.98,61.0
1392682114750,61.36,60.98,61.0
1392682174783,61.36,60.98,61.2
1392682234842,61.36,60.98,61.0
1392682414973,61.36,60.98,61.0
1392682475033,61.36,60.98,61.0
1392682535080,61.36,60.98,61.0
1392682595134,61.36,60.98,61.0
1392682655191,61.36,60.98,61.0
1392682715248,61.36,60.98,61.0
1392682775270,61.36,60.98,61.0
1392682835300,61.36,60.98,61.0
1392682955380,61.36,60.98,61.0
1392683015430,61.36,60.98,61.0
1392683075481,61.36,60.98,61.0
1392683195586,61.36,60.98,61.0
1392683255619,61.36,60.98,61.0
1392683315659,61.25,60.98,61.0
1392683495782,61.25,60.98,61.0
1392683615884,61.25,60.98,61.0
1392683675922,61.25,60.98,61.0
1392683735970,61.25,60.80,61.0
1392684036222,61.25,60.80,61.0
1392684216339,61.25,60.80,60.8
1392684276360,61.25,60.80,60.8
1392684336400,61.14,60.80,60.8
1392684396443,61.14,60.80,60.8
1392684456479,61.14,60.80,60.8
1392684516523,61.14,60.80,60.8
1392684576579,61.14,60.80,60.8
1392684696683,61.14,60.80,60.8
1392684756739,61.14,60.80,60.8
1392684876837,61.14,60.80,60.8
1392684936879,61.03,60.80,60.8
1392685056969,61.14,60.80,60.8
1392685177051,61.03,60.80,60.8
1392685237112,61.03,60.80,60.8
1392685297170,61.03,60.80,60.8
1392685357224,61.03,60.80,60.8
1392685417270,61.03,60.80,60.6
1392685477319,61.03,60.62,60.6
1392685537362,61.03,60.62,60.8
1392685597419,61.03,60.62,60.6
1392685657470,61.03,60.62,60.6
1392685717519,60.91,60.62,60.6
1392685777562,60.91,60.62,60.6
1392685837599,61.03,60.62,60.6
1392685897652,60.91,60.62,60.6
1392685957700,60.91,60.62,60.6
1392686017739,60.91,60.62,60.6
1392686137839,60.91,60.62,60.6
1392686197880,60.91,60.62,60.6
1392686257919,60.91,60.44,60.6
1392686438052,60.91,60.44,60.6
1392686558159,60.91,60.44,60.6
1392686678239,60.80,60.44,60.4
1392686738273,60.80,60.44,60.4
1392686858361,60.80,60.44,60.4
1392686978470,60.80,60.44,60.4
1392687038524,60.80,60.44,60.4
1392687098600,60.80,60.44,60.4
1392687158592,60.80,60.44,60.4
1392687398779,60.69,60.44,60.4
1392687458833,60.69,60.44,60.4
1392687578921,60.69,60.44,60.4
1392687638970,60.69,60.44,60.4
1392687759079,60.69,60.44,60.4
1392687879162,60.69,60.26,60.3
1392687939200,60.58,60.26,60.4
1392687999243,60.58,60.26,60.3
1392688119359,60.58,60.26,60.3
1392688179400,60.58,60.26,60.3
1392688239439,60.58,60.26,60.3
1392688299482,60.58,60.26,60.3
1392688359539,60.58,60.26,60.3
1392688419574,60.58,60.26,60.3
1392688539679,60.58,60.08,60.3
1392688599742,60.58,60.08,60.3
1392688719802,60.46,60.08,60.3
1392688779839,60.46,60.08,60.1
1392688899919,60.46,60.08,60.1
1392688959970,60.46,60.08,60.3
1392689020022,60.46,60.08,60.1
1392689080072,60.35,60.08,60.1
1392689140129,60.35,60.08,60.1
1392689260219,60.35,60.08,60.1
1392689320272,60.46,60.08,60.1
1392689380313,60.35,60.08,60.1
1392689440369,60.35,60.08,60.1
1392689680552,60.35,59.90,60.1
1392689740601,60.24,59.90,60.1
1392689860690,60.35,59.90,60.1
1392689980782,60.24,59.90,60.1
1392690100890,60.24,59.90,59.9
1392690160920,60.24,59.90,59.9
1392690220970,60.24,59.90,59.9
1392690281019,60.24,59.90,59.9
1392690341082,60.24,59.90,59.9
1392690401102,60.24,59.90,59.9
1392690461140,60.24,59.90,59.9
1392690581230,60.24,59.90,59.9
1392690641283,60.13,59.90,59.9
1392690761379,60.13,59.90,59.9
1392690821402,60.24,59.90,59.9
1392690881492,60.13,59.90,59.9
1392690941520,60.13,59.90,59.9
1392691001582,60.13,59.90,59.9
1392691181674,60.13,59.72,59.7
1392691361802,60.01,59.72,59.7
1392691481902,60.01,59.72,59.7
1392691541959,60.01,59.72,59.7
1392691601981,60.01,59.54,59.7
1392691662023,60.01,59.72,59.7
1392691722059,60.01,59.54,59.7
1392691782102,60.01,59.72,59.7
1392691842179,60.01,59.54,59.7
1392692022302,60.01,59.54,59.7
1392692142393,59.90,59.54,59.7
1392692202442,59.90,59.54,59.7
1392692262490,59.90,59.54,59.5
1392692322540,59.90,59.54,59.7
1392692382579,59.90,59.54,59.7
1392692442619,59.90,59.54,59.7
1392692502659,59.90,59.54,59.5
1392692562793,59.90,59.54,59.5
1392692622743,59.90,59.54,59.5
1392692802880,59.79,59.54,59.5
1392692862923,59.79,59.54,59.5
1392692983019,59.79,59.54,59.5
1392693043060,59.79,59.54,59.5
1392693103142,59.79,59.54,59.5
1392693163159,59.79,59.54,59.5
1392693223212,59.79,59.36,59.5
1392693283260,59.79,59.54,59.5
1392693343299,59.79,59.54,59.5
1392693403339,59.79,59.54,59.5
1392693463380,59.79,59.36,59.5
1392693583492,59.67,59.36,59.5
1392693643520,59.67,59.36,59.5
1392693703559,59.67,59.36,59.4
1392693823650,59.67,59.36,59.4
1392693883702,59.67,59.36,59.4
1392693943739,59.67,59.36,59.4
1392694063820,59.67,59.36,59.4
1392694123872,59.67,59.18,59.4
1392694183922,59.56,59.36,59.4
1392694304041,59.56,59.18,59.4
1392694364070,59.56,59.18,59.4
1392694484159,59.56,59.18,59.4
1392694544203,59.56,59.18,59.4
1392694604242,59.56,59.18,59.4
1392694664290,59.56,59.18,59.4
1392694724342,59.56,59.18,59.2
1392694784372,59.56,59.18,59.2
1392694904469,59.56,59.18,59.2
1392695024550,59.45,59.18,59.2
1392695084591,59.45,59.18,59.2
1392695204680,59.45,59.18,59.2
1392695324786,59.45,59.18,59.2
1392695564972,59.34,59.00,59.2
1392695625009,59.45,59.00,59.2
1392695685059,59.45,59.18,59.2
1392695805152,59.45,59.00,59.2
1392695925239,59.45,59.18,59.2
1392695985282,59.45,59.18,59.2
1392696045362,59.45,59.18,59.2
1392696165439,59.45,59.18,59.2
1392696225479,59.56,59.18,59.2
1392696285519,59.45,59.18,59.2
1392696345559,59.56,59.18,59.2
1392696405599,59.56,59.18,59.2
1392696465629,59.56,59.18,59.2
1392696525679,59.56,59.18,59.2
1392696585719,59.56,59.18,59.2
1392696765852,59.56,59.18,59.2
1392696825893,59.56,59.18,59.2
1392696885942,59.56,59.18,59.2
1392696946010,59.56,59.18,59.2
1392697186190,59.56,59.18,59.4
1392697246239,59.56,59.18,59.4
1392697306279,59.56,59.18,59.2
1392697366319,59.56,59.18,59.2
1392697486399,59.67,59.18,59.4
1392697546440,59.79,59.18,59.4
1392697666540,60.01,59.54,59.5
1392697726580,60.13,59.54,59.7
1392697786619,60.24,59.72,59.9
1392697906712,60.46,59.90,60.1
1392697966799,60.58,60.08,60.3
1392698026792,60.69,60.26,60.3
1392698146882,60.91,60.44,60.4
1392698206953,61.03,60.62,60.4
1392698267000,61.14,60.80,60.6
1392698327039,61.14,60.80,60.8
1392698387090,61.25,60.80,60.8
1392698447143,61.36,60.98,60.8
1392698567239,61.48,61.16,61.0
1392698627279,61.59,61.16,61.2
1392698687319,61.70,61.34,61.2
1392698807420,61.81,61.52,61.3
1392698867492,61.92,61.52,61.5
1392698927519,62.04,61.70,61.5
1392699167690,62.26,61.88,61.7
1392699227740,62.38,61.88,61.9
1392699287761,62.38,62.06,61.9
1392699347802,62.49,62.06,62.1
1392699407821,62.49,62.24,62.1
1392699467859,62.60,62.24,62.1
1392699587929,62.71,62.24,62.2
1392699708022,62.83,62.42,62.2
1392699768249,62.83,62.60,62.4
1392699828112,62.94,62.60,62.4
1392699888160,62.94,62.60,62.4
1392699948200,62.94,62.78,62.6
1392700068289,63.16,62.78,62.6
1392700128359,63.16,62.78,62.6
1392700188379,63.16,62.78,62.8
1392700248422,63.28,62.78,62.8
1392700308479,63.28,62.96,62.8
1392700368519,63.28,62.96,62.8
1392700428559,63.28,63.14,63.0
1392700488614,63.39,63.14,63.0
1392700548649,63.50,63.14,63.0
1392700668759,63.61,63.14,63.1
1392700788859,63.73,63.50,63.3
1392700848899,63.84,63.50,63.3
1392701029030,64.06,63.68,63.5
1392701089072,64.06,63.68,63.7
1392701149119,64.06,63.68,63.7
1392701209159,64.18,63.86,63.7
1392701269203,64.29,64.04,63.9
1392701329259,64.40,64.04,63.9
1392701449352,64.40,64.22,64.0
1392701509391,64.51,64.22,64.0
1392701569439,64.51,64.22,64.2
1392701689539,64.63,64.40,64.2
1392701749583,64.63,64.40,64.2
1392701869682,64.74,64.40,64.2
1392701929755,64.74,64.40,64.2
1392701989779,64.85,64.40,64.4
1392702109859,65.08,64.76,64.4
1392702169902,65.19,64.76,64.6
1392702229973,65.19,64.94,64.8
1392702470139,65.41,65.30,64.9
1392702590219,65.64,65.30,65.1
1392702650260,65.75,65.48,65.1
1392702710299,65.75,65.48,65.3
1392702770339,65.75,65.48,65.3
1392702830380,65.86,65.48,65.3
1392703070583,66.09,65.84,65.7
1392703250659,66.09,65.84,65.7
1392703310699,65.97,65.84,65.7
1392703490820,65.86,65.66,65.5
1392703670939,65.97,65.66,65.7
1392703851089,66.09,65.66,65.7
1392703971203,66.20,65.84,65.8
1392704091287,66.09,65.84,65.8
1392704151319,66.20,65.84,65.8
1392704211362,66.09,65.84,65.8
1392704271419,66.09,65.84,65.8
1392704331470,66.09,65.84,65.8
1392704391519,66.20,65.84,65.8
1392704451552,66.20,65.84,65.8
1392704571642,66.20,65.84,65.8
1392704631702,66.31,65.84,65.8
1392704751802,66.31,66.02,66.0
1392704811829,66.31,66.02,66.0
1392704871879,66.31,66.02,66.0
1392704931923,66.43,66.02,66.0
1392704991979,66.43,66.20,66.0
1392705052032,66.43,66.20,66.0
1392705112074,66.43,66.20,66.2
1392705172119,66.54,66.20,66.0
1392705232185,66.54,66.20,66.2
1392705292229,66.54,66.20,66.2
1392705412332,66.54,66.38,66.2
1392705532409,66.54,66.20,66.2
1392705592469,66.65,66.38,66.4
1392705652519,66.65,66.20,66.4
1392705832662,66.65,66.38,66.4
1392705892719,66.76,66.38,66.4
1392706012830,66.76,66.38,66.6
1392706072879,66.76,66.38,66.6
1392706132919,66.76,66.56,66.6
1392706192970,66.76,66.56,66.6
1392706373120,66.99,66.56,66.6
1392706433159,66.99,66.74,66.7
1392706493200,66.99,66.74,66.6
1392706553239,66.99,66.74,66.7
1392706613279,66.99,66.74,66.7
1392706793419,66.99,66.74,66.7
1392707033599,66.99,66.74,66.7
1392707093652,67.10,66.74,66.7
1392707213742,67.10,66.74,66.9
1392707273780,67.10,66.74,66.9
1392707333820,67.10,66.74,66.9
1392707453899,67.10,66.74,66.9
1392707513953,67.10,66.74,66.9
1392707574000,67.10,66.74,66.9
1392707634039,67.10,66.74,66.9
1392707694090,67.10,66.74,66.9
1392707754142,67.10,66.74,66.9
1392707814193,67.10,66.74,66.9
1392707874239,67.10,66.74,66.9
1392707934279,67.10,66.74,66.9
1392707994320,67.10,66.74,66.9
1392708054349,67.10,66.74,66.9
1392708234482,67.10,66.74,66.9
1392708294542,67.21,66.74,66.9
1392708354583,67.10,66.74,67.1
1392708474690,67.21,66.74,66.9
1392708534739,67.33,66.92,67.1
1392708654847,67.44,67.10,67.1
1392708714870,67.55,67.10,67.3
1392708774919,67.55,67.10,67.3
1392708955074,67.89,67.28,67.5
1392709015140,67.89,67.64,67.6
1392709135253,68.11,67.64,67.8
1392709435431,68.22,68.00,68.0
1392709555519,68.22,68.00,68.0
1392709675593,68.22,68.00,68.0
1392709795722,68.22,68.00,68.0
1392709855732,68.22,68.00,68.0
1392709915780,68.22,68.00,68.0
1392710035862,68.34,68.00,68.0
1392710155942,68.34,68.00,68.2
1392710215982,68.45,68.00,68.2
1392710276010,68.45,68.00,68.2
1392710396120,68.56,68.18,68.4
1392710636299,68.68,68.18,68.4
1392710696342,68.68,68.36,68.4
1392710816412,68.79,68.36,68.5
1392710876469,68.68,68.36,68.5
1392710936523,68.79,68.36,68.5
1392710996579,68.79,68.36,68.5
1392711056624,68.79,68.54,68.5
1392711116679,68.79,68.54,68.5
1392711176710,68.79,68.54,68.5
1392711236760,68.90,68.54,68.7
1392711416909,69.01,68.54,68.7
1392711597042,69.13,68.72,68.9
1392711657099,69.13,68.72,68.9
1392711777200,69.13,68.90,68.9
1392711837302,69.24,68.90,68.9
1392711957339,69.24,68.90,68.9
1392712017379,69.24,68.90,69.1
1392712077432,69.24,68.90,69.1
1392712137492,69.24,68.90,69.1
1392712197519,69.24,68.90,69.1
1392712257592,69.35,69.08,69.1
1392712317619,69.24,68.90,69.1
1392712437719,69.35,68.90,69.1
1392712497783,69.35,69.08,69.1
1392712617859,69.46,69.08,69.3
1392712677919,69.46,69.08,69.3
1392712737982,69.46,69.08,69.3
1392712858039,69.46,69.08,69.3
1392712918090,69.46,69.08,69.4
1392712978140,69.46,69.08,69.4
1392713038179,69.58,69.08,69.4
1392713278339,69.69,69.26,69.4
1392713338379,69.69,69.44,69.6
1392713518519,69.80,69.44,69.6
1392713578560,69.80,69.44,69.6
1392713698639,69.91,69.44,69.6
1392713758683,69.91,69.62,69.8
1392713818739,69.91,69.62,69.8
1392713878782,69.91,69.62,69.8
1392713938813,70.03,69.62,69.8
1392713998870,70.03,69.62,69.8
1392714058929,70.03,69.80,69.8
1392714179023,70.03,69.80,70.0
1392714239062,70.14,69.80,70.0
1392714359159,70.14,69.80,70.0
1392714419219,70.14,69.80,70.0
1392714479269,70.25,69.80,70.0
1392714539320,70.25,69.98,70.0
1392714599359,70.25,69.98,70.2
1392714719442,70.36,69.98,70.2
1392714779511,70.36,69.98,70.2
1392714839539,70.36,69.98,70.2
1392714899581,70.36,69.98,70.2
1392714959642,70.36,69.98,70.3
1392715019659,70.36,69.98,70.2
1392715079692,70.36,69.98,70.2
1392715139743,70.36,69.98,70.2
1392715199800,70.36,69.98,70.2
1392715259850,70.47,69.98,70.3
1392715319900,70.47,69.98,70.3
1392715379943,70.47,69.98,70.3
1392715500043,70.47,70.16,70.3
1392715560105,70.59,70.16,70.3
1392715620140,70.59,70.16,70.3
1392715680200,70.47,70.16,70.3
1392715740242,70.59,70.34,70.3
1392715800296,70.59,70.34,70.5
1392715980403,70.70,70.34,70.5
1392716040450,70.70,70.34,70.5
1392716100501,70.70,70.34,70.5
1392716160563,70.70,70.34,70.5
1392716220580,70.70,70.34,70.5
1392716280620,70.70,70.34,70.5
1392716340640,70.70,70.34,70.7
1392716460711,70.81,70.34,70.7
1392716640860,70.81,70.52,70.7
1392716700943,70.81,70.52,70.7
1392716881050,70.93,70.52,70.9
1392717001172,71.04,70.70,70.9
1392717061220,71.04,70.70,70.9
1392717181317,71.04,70.70,71.1
1392717241360,71.04,70.70,71.1
1392717361423,71.04,70.70,70.9
1392717421473,70.93,70.70,70.9
1392717481520,70.93,70.70,70.9
1392717541583,70.93,70.52,70.7
1392717601620,70.81,70.52,70.7
1392717721703,70.81,70.52,70.7
1392717841785,70.70,70.34,70.7
1392717901836,70.70,70.34,70.7
1392717961916,70.70,70.34,70.5
1392718142020,70.70,70.34,70.5
1392718202090,70.70,70.34,70.5
1392718262105,70.59,70.34,70.5
1392718322160,70.59,70.34,70.5
1392718382205,70.70,70.34,70.5
1392718442264,70.59,70.34,70.5
1392718562366,70.59,70.16,70.5
1392718622380,70.59,70.16,70.5
1392718742470,70.59,70.16,70.5
1392718802531,70.59,70.16,70.5
1392718862562,70.59,70.34,70.5
1392718982693,70.59,70.34,70.5
1392719042720,70.59,70.34,70.5
1392719102792,70.59,70.34,70.5
